MsgID.LOCAL_VELOCITY,0.0000000,6.4700000,-6.0700000,-4.9400000
MsgID.LOCAL_POSITION,519.2980000,358.9040222,91.9090500,-35.4264069
MsgID.LOCAL_VELOCITY,519.2980000,6.4890451,-6.0771284,-4.9473262
MsgID.GLOBAL_POSITION,0.0000000,-122.3964362,37.7957246,36.6620000
MsgID.LOCAL_VELOCITY,0.0000000,6.5600000,-6.0600000,-4.9400000
MsgID.LOCAL_POSITION,519.5480000,360.4592896,90.4024353,-36.6628647
MsgID.LOCAL_VELOCITY,519.5480000,6.5688424,-6.0669155,-4.9428520
MsgID.GLOBAL_POSITION,0.0000000,-122.3964528,37.7957393,37.8770000
MsgID.LOCAL_VELOCITY,0.0000000,6.6000000,-6.0500000,-4.9400000
MsgID.LOCAL_POSITION,519.7980000,362.2465210,88.8038712,-37.9930420
MsgID.LOCAL_VELOCITY,519.7980000,6.6067514,-6.0530672,-4.9383488
MsgID.GLOBAL_POSITION,0.0000000,-122.3964692,37.7957552,39.2290000
MsgID.LOCAL_VELOCITY,0.0000000,6.6200000,-6.0400000,-4.8800000
MsgID.LOCAL_POSITION,520.0480000,363.8612976,87.4699478,-39.2293816
MsgID.LOCAL_VELOCITY,520.0480000,6.6282153,-6.0416837,-4.8884754
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964850,37.7957708,40.4340000
MsgID.LOCAL_VELOCITY,0.0000000,6.6400000,-6.0500000,-4.9100000
MsgID.LOCAL_POSITION,520.2990000,365.6038208,86.0686646,-40.4369965
MsgID.LOCAL_VELOCITY,520.2990000,6.6439967,-6.0560012,-4.9122887
MsgID.GLOBAL_POSITION,0.0000000,-122.3965032,37.7957866,41.7770000
MsgID.LOCAL_VELOCITY,0.0000000,6.6200000,-6.0700000,-4.9000000
MsgID.LOCAL_POSITION,520.5490000,367.3558960,84.4518280,-41.7776604
MsgID.LOCAL_VELOCITY,520.5490000,6.6263514,-6.0703540,-4.9030542
MsgID.GLOBAL_POSITION,0.0000000,-122.3965211,37.7958001,42.9810000
MsgID.LOCAL_VELOCITY,0.0000000,6.6100000,-6.0800000,-4.9100000
MsgID.LOCAL_POSITION,520.8000000,368.9995728,82.7157974,-43.0932426
MsgID.LOCAL_VELOCITY,520.8000000,6.6213059,-6.0829988,-4.9387722
MsgID.GLOBAL_POSITION,0.0000000,-122.3965384,37.7958161,44.2880000
MsgID.LOCAL_VELOCITY,0.0000000,6.6300000,-6.0600000,-4.9400000
MsgID.LOCAL_POSITION,521.0500000,370.6350403,81.3211441,-44.2882805
MsgID.LOCAL_VELOCITY,521.0500000,6.6382408,-6.0699430,-4.9481640
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3965531,37.7958301,45.4380000
MsgID.LOCAL_VELOCITY,0.0000000,6.6400000,-6.0600000,-4.9600000
MsgID.LOCAL_POSITION,521.3000000,372.1990051,80.0043259,-45.4481697
MsgID.LOCAL_VELOCITY,521.3000000,6.6422482,-6.0653491,-4.9633985
MsgID.GLOBAL_POSITION,0.0000000,-122.3965701,37.7958459,46.6720000
MsgID.LOCAL_VELOCITY,0.0000000,6.6200000,-6.0600000,-4.9300000
MsgID.LOCAL_POSITION,521.5500000,374.0954590,78.3793793,-46.7742844
MsgID.LOCAL_VELOCITY,521.5500000,6.6277437,-6.0724592,-4.9492383
MsgID.GLOBAL_POSITION,0.0000000,-122.3965887,37.7958617,47.9040000
MsgID.LOCAL_VELOCITY,0.0000000,6.6000000,-6.0800000,-4.9300000
MsgID.LOCAL_POSITION,521.8000000,375.6981201,76.8520889,-47.9040527
MsgID.LOCAL_VELOCITY,521.8000000,6.6093488,-6.0852075,-4.9327974
MsgID.GLOBAL_POSITION,0.0000000,-122.3966064,37.7958748,49.0910000
MsgID.LOCAL_VELOCITY,0.0000000,6.6000000,-6.0900000,-4.9200000
MsgID.LOCAL_POSITION,522.0500000,377.2598877,75.1776352,-49.1771965
MsgID.LOCAL_VELOCITY,522.0500000,6.6085782,-6.0888748,-4.9145746
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966221,37.7958897,50.2940000
MsgID.LOCAL_VELOCITY,0.0000000,6.6300000,-6.0700000,-4.8900000
MsgID.LOCAL_POSITION,522.3000000,378.8053284,73.8830566,-50.2942886
MsgID.LOCAL_VELOCITY,522.3000000,6.6378655,-6.0704045,-4.8983316
MsgID.GLOBAL_POSITION,0.0000000,-122.3966385,37.7959045,51.4230000
MsgID.LOCAL_VELOCITY,0.0000000,6.6500000,-6.0700000,-4.9600000
MsgID.LOCAL_POSITION,522.5500000,380.6417847,72.2511749,-51.5613823
MsgID.LOCAL_VELOCITY,522.5500000,6.6485682,-6.0718417,-4.9425602
MsgID.GLOBAL_POSITION,0.0000000,-122.3966569,37.7959195,52.7270000
MsgID.LOCAL_VELOCITY,0.0000000,6.6200000,-6.0700000,-4.9300000
MsgID.LOCAL_POSITION,522.8010000,382.1188049,70.7861633,-52.7274055
MsgID.LOCAL_VELOCITY,522.8010000,6.6297870,-6.0753942,-4.9388533
MsgID.GLOBAL_POSITION,0.0000000,-122.3966722,37.7959328,53.8580000
MsgID.LOCAL_VELOCITY,0.0000000,6.6400000,-6.0500000,-4.9100000
MsgID.LOCAL_POSITION,523.0510000,383.7973938,69.2686462,-54.0024300
MsgID.LOCAL_VELOCITY,523.0510000,6.6495032,-6.0604663,-4.9435496
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966891,37.7959489,55.1470000
MsgID.LOCAL_VELOCITY,0.0000000,6.6600000,-6.0600000,-4.9900000
MsgID.LOCAL_POSITION,523.3010000,385.3852234,67.9207001,-55.1473885
MsgID.LOCAL_VELOCITY,523.3010000,6.6692028,-6.0648351,-4.9958982
MsgID.GLOBAL_POSITION,0.0000000,-122.3967082,37.7959639,56.3850000
MsgID.LOCAL_VELOCITY,0.0000000,6.6300000,-6.0700000,-4.9800000
MsgID.LOCAL_POSITION,523.5510000,387.1950378,66.0929718,-56.4834518
MsgID.LOCAL_VELOCITY,523.5510000,6.6346965,-6.0670400,-4.9671679
MsgID.GLOBAL_POSITION,0.0000000,-122.3967262,37.7959810,57.6520000
MsgID.LOCAL_VELOCITY,0.0000000,6.6600000,-6.0300000,-4.9500000
MsgID.LOCAL_POSITION,523.8020000,388.9493408,64.6247940,-57.6520157
MsgID.LOCAL_VELOCITY,523.8020000,6.6605711,-6.0395703,-4.9561963
MsgID.GLOBAL_POSITION,0.0000000,-122.3967434,37.7959966,58.9240000
MsgID.LOCAL_VELOCITY,0.0000000,6.6700000,-6.0600000,-5.0100000
MsgID.LOCAL_POSITION,524.0520000,390.7644348,63.0235558,-58.9883995
MsgID.LOCAL_VELOCITY,524.0520000,6.6704788,-6.0684080,-5.0183163
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967586,37.7960107,60.1560000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,-5.6900000,-4.9200000
MsgID.LOCAL_POSITION,524.3020000,392.2546692,61.7443008,-60.1568451
MsgID.LOCAL_VELOCITY,524.3020000,6.2697830,-5.6926460,-4.9267421
MsgID.GLOBAL_POSITION,0.0000000,-122.3967714,37.7960218,61.4130000
MsgID.LOCAL_VELOCITY,0.0000000,4.7400000,-4.4600000,-4.8900000
MsgID.LOCAL_POSITION,524.5520000,393.5317993,60.5602798,-61.4724922
MsgID.LOCAL_VELOCITY,524.5520000,4.6706719,-4.4043937,-4.9016538
MsgID.GLOBAL_POSITION,0.0000000,-122.3967820,37.7960308,62.6140000
MsgID.LOCAL_VELOCITY,0.0000000,3.3300000,-3.2000000,-4.9500000
MsgID.LOCAL_POSITION,524.8020000,394.4878540,59.6681557,-62.6140785
MsgID.LOCAL_VELOCITY,524.8020000,3.3367026,-3.2055652,-4.9528947
MsgID.GLOBAL_POSITION,0.0000000,-122.3967913,37.7960378,63.8940000
MsgID.LOCAL_VELOCITY,0.0000000,2.0700000,-1.9500000,-4.9400000
MsgID.LOCAL_POSITION,525.0530000,395.2728271,58.8366356,-63.9037170
MsgID.LOCAL_VELOCITY,525.0530000,2.0623586,-1.9408981,-4.9470220
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967965,37.7960397,65.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.9700000,-0.8700000,-4.9500000
MsgID.LOCAL_POSITION,525.3030000,395.4790955,58.3802986,-65.0357895
MsgID.LOCAL_VELOCITY,525.3030000,0.9742261,-0.8777314,-4.9508519
MsgID.GLOBAL_POSITION,0.0000000,-122.3967959,37.7960403,66.2110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.2000000,-4.9400000
MsgID.LOCAL_POSITION,525.5530000,395.5505066,58.4349747,-66.3008499
MsgID.LOCAL_VELOCITY,525.5530000,-0.1034029,0.2904471,-4.9494338
MsgID.GLOBAL_POSITION,0.0000000,-122.3967955,37.7960394,67.4790000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0800000,1.2900000,-4.9900000
MsgID.LOCAL_POSITION,525.8030000,395.4332275,58.4732857,-67.5018616
MsgID.LOCAL_VELOCITY,525.8030000,-1.1029780,1.3123996,-4.9983888
MsgID.GLOBAL_POSITION,0.0000000,-122.3967909,37.7960365,68.6630000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9100000,2.0900000,-5.0500000
MsgID.LOCAL_POSITION,526.0530000,395.0997314,58.9196243,-68.7560806
MsgID.LOCAL_VELOCITY,526.0530000,-1.9541548,2.1254311,-5.0526314
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967837,37.7960335,69.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-2.0400000,2.1100000,-4.3500000
MsgID.LOCAL_POSITION,526.3030000,394.7897644,59.5121078,-69.9583893
MsgID.LOCAL_VELOCITY,526.3030000,-2.0490279,2.1121547,-4.3545766
MsgID.GLOBAL_POSITION,0.0000000,-122.3967774,37.7960283,70.6900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9300000,1.9900000,-1.8800000
MsgID.LOCAL_POSITION,526.5530000,394.1644287,60.1134987,-70.7239532
MsgID.LOCAL_VELOCITY,526.5530000,-1.9241625,1.9834437,-1.6981041
MsgID.GLOBAL_POSITION,0.0000000,-122.3967715,37.7960245,70.8590000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7500000,1.8500000,0.6700000
MsgID.LOCAL_POSITION,526.8030000,393.7894897,60.5973053,-70.8595581
MsgID.LOCAL_VELOCITY,526.8030000,-1.7537122,1.8543726,0.6720003
MsgID.GLOBAL_POSITION,0.0000000,-122.3967669,37.7960221,70.6020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,1.5800000,1.5600000
MsgID.LOCAL_POSITION,527.0540000,393.5052490,61.0307579,-70.5830002
MsgID.LOCAL_VELOCITY,527.0540000,-0.8508703,1.5717239,1.5832410
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967627,37.7960206,70.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.2300000,1.2100000,1.8800000
MsgID.LOCAL_POSITION,527.3040000,393.3519897,61.3815804,-70.1769638
MsgID.LOCAL_VELOCITY,527.3040000,0.2387536,1.2185587,1.8818693
MsgID.GLOBAL_POSITION,0.0000000,-122.3967602,37.7960223,69.8840000
MsgID.LOCAL_VELOCITY,0.0000000,2.0000000,0.6600000,0.6100000
MsgID.LOCAL_POSITION,527.5540000,393.5729980,61.6184731,-69.8754120
MsgID.LOCAL_VELOCITY,527.5540000,2.1884935,0.6064045,0.4669344
MsgID.GLOBAL_POSITION,0.0000000,-122.3967600,37.7960283,69.9530000
MsgID.LOCAL_VELOCITY,0.0000000,3.8600000,0.0500000,-0.6500000
MsgID.LOCAL_POSITION,527.8040000,394.2127991,61.6195030,-69.9536896
MsgID.LOCAL_VELOCITY,527.8040000,3.8620791,0.0541763,-0.6527594
MsgID.GLOBAL_POSITION,0.0000000,-122.3967615,37.7960384,70.0530000
MsgID.LOCAL_VELOCITY,0.0000000,4.5200000,-0.2000000,-0.0500000
MsgID.LOCAL_POSITION,528.0540000,395.3897095,61.4835892,-70.0537262
MsgID.LOCAL_VELOCITY,528.0540000,4.5483265,-0.2161820,-0.0223878
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967614,37.7960486,69.9960000
MsgID.LOCAL_VELOCITY,0.0000000,5.3400000,-0.5100000,0.2000000
MsgID.LOCAL_POSITION,528.3040000,396.4823914,61.4955025,-69.9950027
MsgID.LOCAL_VELOCITY,528.3040000,5.3701110,-0.5251283,0.1931001
MsgID.GLOBAL_POSITION,0.0000000,-122.3967621,37.7960632,69.9590000
MsgID.LOCAL_VELOCITY,0.0000000,6.4600000,-0.9800000,-0.1300000
MsgID.LOCAL_POSITION,528.5540000,398.0906982,61.4360085,-69.9597855
MsgID.LOCAL_VELOCITY,528.5540000,6.4698586,-0.9880918,-0.1357235
MsgID.GLOBAL_POSITION,0.0000000,-122.3967664,37.7960801,69.9840000
MsgID.LOCAL_VELOCITY,0.0000000,7.3100000,-1.4600000,-0.2600000
MsgID.LOCAL_POSITION,528.8070000,400.0997925,61.0216484,-69.9867859
MsgID.LOCAL_VELOCITY,528.8070000,7.3712659,-1.5050482,-0.2628924
MsgID.GLOBAL_POSITION,0.0000000,-122.3967701,37.7960949,70.0030000
MsgID.LOCAL_VELOCITY,0.0000000,7.3300000,-1.6700000,-0.1400000
MsgID.LOCAL_POSITION,529.0570000,401.6063538,60.7236099,-70.0030746
MsgID.LOCAL_VELOCITY,529.0570000,7.3368092,-1.6711394,-0.1417214
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967739,37.7961112,70.0030000
MsgID.LOCAL_VELOCITY,0.0000000,5.6400000,-1.4600000,-0.0500000
MsgID.LOCAL_POSITION,529.3080000,403.4229431,60.3896370,-70.0039368
MsgID.LOCAL_VELOCITY,529.3080000,5.6491184,-1.4686968,-0.0500250
MsgID.GLOBAL_POSITION,0.0000000,-122.3967790,37.7961218,70.0920000
MsgID.LOCAL_VELOCITY,0.0000000,3.9100000,-1.6900000,-1.1700000
MsgID.LOCAL_POSITION,529.5580000,404.6002502,59.9295654,-70.0925903
MsgID.LOCAL_VELOCITY,529.5580000,3.9194367,-1.6914928,-1.1708416
MsgID.GLOBAL_POSITION,0.0000000,-122.3967870,37.7961307,70.6650000
MsgID.LOCAL_VELOCITY,0.0000000,4.7300000,-3.5400000,-2.9100000
MsgID.LOCAL_POSITION,529.8080000,405.5863647,59.2271767,-70.6654816
MsgID.LOCAL_VELOCITY,529.8080000,4.7361670,-3.5480151,-2.9189982
MsgID.GLOBAL_POSITION,0.0000000,-122.3967985,37.7961408,71.5320000
MsgID.LOCAL_VELOCITY,0.0000000,5.2400000,-5.2200000,-4.2300000
MsgID.LOCAL_POSITION,530.0640000,406.7339172,58.1822853,-71.5498428
MsgID.LOCAL_VELOCITY,530.0640000,5.2437391,-5.2481890,-4.2480230
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968154,37.7961532,72.8110000
MsgID.LOCAL_VELOCITY,0.0000000,4.5100000,-5.5900000,-4.8100000
MsgID.LOCAL_POSITION,530.3140000,408.0864868,56.6984634,-72.8110352
MsgID.LOCAL_VELOCITY,530.3140000,4.5179343,-5.5938978,-4.8162928
MsgID.GLOBAL_POSITION,0.0000000,-122.3968290,37.7961625,74.0000000
MsgID.LOCAL_VELOCITY,0.0000000,3.0700000,-4.4300000,-4.9400000
MsgID.LOCAL_POSITION,530.5650000,409.1442566,55.4521332,-74.0417404
MsgID.LOCAL_VELOCITY,530.5650000,3.0267096,-4.3873286,-4.9455566
MsgID.GLOBAL_POSITION,0.0000000,-122.3968413,37.7961673,75.2810000
MsgID.LOCAL_VELOCITY,0.0000000,2.2700000,-3.6200000,-3.6200000
MsgID.LOCAL_POSITION,530.8150000,409.6500244,54.3995514,-75.2817917
MsgID.LOCAL_VELOCITY,530.8150000,2.2733154,-3.6240346,-3.6258159
MsgID.GLOBAL_POSITION,0.0000000,-122.3968499,37.7961731,75.8790000
MsgID.LOCAL_VELOCITY,0.0000000,2.1400000,-3.4100000,-1.1700000
MsgID.LOCAL_POSITION,531.0650000,410.3001709,53.6254616,-75.8819275
MsgID.LOCAL_VELOCITY,531.0650000,2.1422679,-3.4151230,-1.1548926
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968589,37.7961789,75.9050000
MsgID.LOCAL_VELOCITY,0.0000000,1.9400000,-3.3500000,0.9700000
MsgID.LOCAL_POSITION,531.3150000,410.9959412,52.7364273,-75.8796539
MsgID.LOCAL_VELOCITY,531.3150000,1.9026459,-3.3988791,1.0907583
MsgID.GLOBAL_POSITION,0.0000000,-122.3968696,37.7961819,75.5660000
MsgID.LOCAL_VELOCITY,0.0000000,1.3900000,-4.0000000,1.6100000
MsgID.LOCAL_POSITION,531.5660000,411.2729492,51.8774605,-75.5669708
MsgID.LOCAL_VELOCITY,531.5660000,1.3976027,-4.0049481,1.6108083
MsgID.GLOBAL_POSITION,0.0000000,-122.3968802,37.7961828,75.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.8200000,-4.7200000,1.8100000
MsgID.LOCAL_POSITION,531.8160000,411.3792114,50.8175125,-75.1104279
MsgID.LOCAL_VELOCITY,531.8160000,0.7481918,-4.8162212,1.8037795
MsgID.GLOBAL_POSITION,0.0000000,-122.3968967,37.7961836,74.8580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2300000,-6.2600000,0.3000000
MsgID.LOCAL_POSITION,532.0660000,411.4640503,49.4691124,-74.8588257
MsgID.LOCAL_VELOCITY,532.0660000,-0.2311220,-6.2622380,0.3069350
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3969174,37.7961833,74.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1500000,-7.4300000,-0.7700000
MsgID.LOCAL_POSITION,532.3160000,411.4029846,47.4330139,-74.9772110
MsgID.LOCAL_VELOCITY,532.3160000,-1.2340982,-7.4946237,-0.7543545
MsgID.GLOBAL_POSITION,0.0000000,-122.3969370,37.7961799,75.0650000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6600000,-7.6700000,0.0600000
MsgID.LOCAL_POSITION,532.5660000,411.0562439,45.8922081,-75.0657043
MsgID.LOCAL_VELOCITY,532.5660000,-1.6684694,-7.6766419,0.0638428
MsgID.GLOBAL_POSITION,0.0000000,-122.3969588,37.7961763,75.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2800000,-8.0100000,0.2400000
MsgID.LOCAL_POSITION,532.8160000,410.6296082,43.8255386,-75.0032425
MsgID.LOCAL_VELOCITY,532.8160000,-2.3250825,-8.0265169,0.2461253
MsgID.GLOBAL_POSITION,0.0000000,-122.3969839,37.7961705,74.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7200000,-7.3500000,-0.0400000
MsgID.LOCAL_POSITION,533.0660000,410.0088806,41.7184105,-74.9786453
MsgID.LOCAL_VELOCITY,533.0660000,-2.7200942,-7.3535686,-0.0402156
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970011,37.7961630,75.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3500000,-5.7300000,-0.1500000
MsgID.LOCAL_POSITION,533.3170000,409.1031494,40.0288925,-75.0069122
MsgID.LOCAL_VELOCITY,533.3170000,-2.2869253,-5.5466857,-0.1466953
MsgID.GLOBAL_POSITION,0.0000000,-122.3970162,37.7961602,75.1780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9600000,-4.3100000,-1.6500000
MsgID.LOCAL_POSITION,533.5670000,408.8598938,38.8518562,-75.1781540
MsgID.LOCAL_VELOCITY,533.5670000,-0.9638361,-4.3190303,-1.6552000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970273,37.7961612,75.7290000
MsgID.LOCAL_VELOCITY,0.0000000,1.2400000,-4.4200000,-3.0700000
MsgID.LOCAL_POSITION,533.8170000,408.9824829,37.8430939,-75.7461700
MsgID.LOCAL_VELOCITY,533.8170000,1.2930330,-4.4258976,-3.1113904
MsgID.GLOBAL_POSITION,0.0000000,-122.3970393,37.7961670,76.6990000
MsgID.LOCAL_VELOCITY,0.0000000,3.4100000,-4.3100000,-4.4400000
MsgID.LOCAL_POSITION,534.0670000,409.6479797,36.7661133,-76.7294540
MsgID.LOCAL_VELOCITY,534.0670000,3.4606333,-4.3073883,-4.4621730
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970516,37.7961759,77.7950000
MsgID.LOCAL_VELOCITY,0.0000000,4.7700000,-3.7800000,-4.8600000
MsgID.LOCAL_POSITION,534.3170000,410.6081848,35.7013969,-77.7955170
MsgID.LOCAL_VELOCITY,534.3170000,4.7747431,-3.7883151,-4.8662405
MsgID.GLOBAL_POSITION,0.0000000,-122.3970583,37.7961867,79.0600000
MsgID.LOCAL_VELOCITY,0.0000000,5.4200000,-2.3700000,-5.0000000
MsgID.LOCAL_POSITION,534.5670000,411.8347778,35.0961037,-79.0875244
MsgID.LOCAL_VELOCITY,534.5670000,5.4210887,-2.3374648,-5.0051236
MsgID.GLOBAL_POSITION,0.0000000,-122.3970645,37.7961982,80.1500000
MsgID.LOCAL_VELOCITY,0.0000000,5.0100000,-1.6000000,-3.7500000
MsgID.LOCAL_POSITION,534.8170000,413.0877991,34.5584373,-80.1509018
MsgID.LOCAL_VELOCITY,534.8170000,5.0119071,-1.6015066,-3.7548215
MsgID.GLOBAL_POSITION,0.0000000,-122.3970702,37.7962082,80.7330000
MsgID.LOCAL_VELOCITY,0.0000000,4.7100000,-1.5000000,-1.1600000
MsgID.LOCAL_POSITION,535.0680000,414.2106934,34.0483513,-80.7380219
MsgID.LOCAL_VELOCITY,535.0680000,4.7047238,-1.5033492,-1.1197755
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970724,37.7962193,80.6870000
MsgID.LOCAL_VELOCITY,0.0000000,4.5000000,-1.5900000,1.0700000
MsgID.LOCAL_POSITION,535.3180000,415.4308777,33.8569946,-80.6878662
MsgID.LOCAL_VELOCITY,535.3180000,4.5091619,-1.5948200,1.0723103
MsgID.GLOBAL_POSITION,0.0000000,-122.3970782,37.7962298,80.3470000
MsgID.LOCAL_VELOCITY,0.0000000,4.6000000,-2.2700000,1.6800000
MsgID.LOCAL_POSITION,535.5690000,416.6259155,33.3243904,-80.3388443
MsgID.LOCAL_VELOCITY,535.5690000,4.6096730,-2.2897635,1.6866933
MsgID.GLOBAL_POSITION,0.0000000,-122.3970884,37.7962409,79.9230000
MsgID.LOCAL_VELOCITY,0.0000000,5.0300000,-3.6800000,0.9200000
MsgID.LOCAL_POSITION,535.8190000,417.8320007,32.4280548,-79.9237366
MsgID.LOCAL_VELOCITY,535.8190000,5.0353932,-3.6804862,0.9228818
MsgID.GLOBAL_POSITION,0.0000000,-122.3971004,37.7962522,79.9010000
MsgID.LOCAL_VELOCITY,0.0000000,5.6900000,-5.2100000,-0.5600000
MsgID.LOCAL_POSITION,536.0730000,419.2109375,31.2637501,-79.9150391
MsgID.LOCAL_VELOCITY,536.0730000,5.7426958,-5.3139167,-0.6257602
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3971135,37.7962653,80.0350000
MsgID.LOCAL_VELOCITY,0.0000000,5.9200000,-5.7600000,-0.3100000
MsgID.LOCAL_POSITION,536.3230000,420.7732239,30.0119991,-80.0439301
MsgID.LOCAL_VELOCITY,536.3230000,5.9273138,-5.7849998,-0.1827295
MsgID.GLOBAL_POSITION,0.0000000,-122.3971312,37.7962805,80.0260000
MsgID.LOCAL_VELOCITY,0.0000000,5.9900000,-5.9800000,0.1900000
MsgID.LOCAL_POSITION,536.5760000,422.2723389,28.5841408,-80.0257416
MsgID.LOCAL_VELOCITY,536.5760000,5.9996305,-5.9953218,0.1887409
MsgID.GLOBAL_POSITION,0.0000000,-122.3971481,37.7962925,79.9940000
MsgID.LOCAL_VELOCITY,0.0000000,6.1500000,-6.2300000,0.0000000
MsgID.LOCAL_POSITION,536.8260000,423.6822205,26.9951363,-79.9944000
MsgID.LOCAL_VELOCITY,536.8260000,6.1608653,-6.2452731,-0.0248892
MsgID.GLOBAL_POSITION,0.0000000,-122.3971664,37.7963071,80.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.3100000,-0.0500000
MsgID.LOCAL_POSITION,537.0760000,425.2275085,25.4560184,-80.0109177
MsgID.LOCAL_VELOCITY,537.0760000,6.2058825,-6.3103261,-0.0410900
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3971853,37.7963211,80.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.3200000,0.0100000
MsgID.LOCAL_POSITION,537.3260000,426.8554077,23.6923428,-80.0045471
MsgID.LOCAL_VELOCITY,537.3260000,6.2060595,-6.3250599,-0.0096113
MsgID.GLOBAL_POSITION,0.0000000,-122.3972017,37.7963336,80.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.0000000
MsgID.LOCAL_POSITION,537.5760000,428.1658325,22.3305645,-80.0090103
MsgID.LOCAL_VELOCITY,537.5760000,6.2155752,-6.3318377,0.0094492
MsgID.GLOBAL_POSITION,0.0000000,-122.3972183,37.7963471,80.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,0.0700000
MsgID.LOCAL_POSITION,537.8260000,429.7277222,20.7910881,-80.0092697
MsgID.LOCAL_VELOCITY,537.8260000,6.2200603,-6.3278756,0.0647689
MsgID.GLOBAL_POSITION,0.0000000,-122.3972369,37.7963622,80.0060000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3200000,0.0800000
MsgID.LOCAL_POSITION,538.0760000,431.3304749,19.2064362,-80.0065918
